Null Ratio,Precision,Recall
0.1346153846153846,0.8064516129032258,0.6410256410256411
0.10344827586206896,1.0,1.0
0.17307692307692307,0.6857142857142857,0.7272727272727273
0.10344827586206896,0.8823529411764706,0.8823529411764706
0.2558139534883721,0.9615384615384616,0.9259259259259259
0.225,0.76,0.7307692307692307
0.25,0.9032258064516129,0.8484848484848485
0.2641509433962264,0.696969696969697,0.6388888888888888
0.23076923076923078,0.9333333333333333,0.875
0.18421052631578946,0.68,0.7083333333333334
0.25,0.6842105263157895,0.6190476190476191
0.19230769230769232,0.7647058823529411,0.7647058823529411
0.09375,0.6,0.6
0.3488372093023256,0.7407407407407407,0.6666666666666666
0.21568627450980393,0.71875,0.6052631578947368
0.17307692307692307,0.84375,0.7714285714285715
0.13157894736842105,0.782608695652174,0.782608695652174
0.14285714285714285,0.8571428571428571,0.8571428571428571
0.13333333333333333,0.7894736842105263,0.8333333333333334
0.14285714285714285,0.875,0.84
0.2,0.7142857142857143,0.625
0.23684210526315788,0.8,0.7692307692307693
0.030303030303030304,0.8888888888888888,0.8888888888888888
0.3548387096774194,0.8292682926829268,0.8095238095238095
0.14893617021276595,0.8888888888888888,0.8888888888888888
0.1935483870967742,0.8461538461538461,0.8461538461538461
0.16129032258064516,0.8947368421052632,0.9444444444444444
0.19047619047619047,0.8333333333333334,0.7692307692307693
0.20689655172413793,0.9444444444444444,0.9444444444444444
0.40425531914893614,0.90625,0.8787878787878788
0.2,0.875,0.84
0.2727272727272727,0.7586206896551724,0.7857142857142857
0.3,0.9166666666666666,0.8461538461538461
0.3076923076923077,0.9375,0.8823529411764706
0.4642857142857143,0.9,0.8571428571428571
0.034482758620689655,0.875,0.875
0.19148936170212766,0.9310344827586207,0.7297297297297297
0.1276595744680851,0.8275862068965517,0.8571428571428571
0.075,0.8695652173913043,0.9090909090909091
0.08571428571428572,0.8095238095238095,0.8095238095238095
0.1,0.9130434782608695,0.875
0.2894736842105263,0.7692307692307693,0.8
0.4482758620689655,0.8333333333333334,0.7142857142857143
0.4166666666666667,0.8260869565217391,0.7307692307692307
0.1,0.47619047619047616,0.47619047619047616
0.021739130434782608,0.7407407407407407,0.7407407407407407
0.0,0.75,0.75
0.4222222222222222,0.9032258064516129,0.875
0.18518518518518517,0.8125,0.7647058823529411
0.0967741935483871,0.7894736842105263,0.7894736842105263
0.17391304347826086,0.8620689655172413,0.8620689655172413
0.22950819672131148,0.8,0.8421052631578947
0.3191489361702128,0.7333333333333333,0.7096774193548387
0.0,0.6666666666666666,0.7142857142857143
0.2558139534883721,0.8076923076923077,0.6774193548387096
0.2413793103448276,1.0,1.0
0.25925925925925924,0.8666666666666667,0.7647058823529411
0.2127659574468085,0.8888888888888888,0.8275862068965517
0.15789473684210525,0.6216216216216216,0.5348837209302325
0.20408163265306123,0.9032258064516129,0.8484848484848485
0.1282051282051282,0.8333333333333334,0.8695652173913043
0.32727272727272727,0.8235294117647058,0.7567567567567568
0.09090909090909091,0.7692307692307693,0.7692307692307693
0.12727272727272726,0.6571428571428571,0.696969696969697
0.2777777777777778,0.9090909090909091,0.7894736842105263
0.06896551724137931,0.6470588235294118,0.5238095238095238
0.16666666666666666,0.8709677419354839,0.84375
0.2222222222222222,0.9523809523809523,0.9090909090909091
0.21428571428571427,1.0,1.0
0.20588235294117646,0.9,0.8571428571428571
0.16363636363636364,0.6666666666666666,0.6666666666666666
0.3076923076923077,0.8235294117647058,0.8235294117647058
0.3023255813953488,0.8928571428571429,0.7352941176470589
0.19230769230769232,0.8666666666666667,0.8125
0.08333333333333333,0.75,0.6818181818181818
0.20588235294117646,0.8571428571428571,0.8571428571428571
0.09523809523809523,0.7692307692307693,0.7692307692307693
0.2631578947368421,0.8529411764705882,0.7837837837837838
0.15789473684210525,0.9090909090909091,0.9090909090909091
0.14705882352941177,0.8571428571428571,0.8571428571428571
0.08823529411764706,0.85,0.85
0.3,0.84,0.7777777777777778
0.21428571428571427,0.7058823529411765,0.6666666666666666
0.27450980392156865,0.696969696969697,0.6764705882352942
0.13157894736842105,0.8181818181818182,0.8181818181818182
0.22448979591836735,0.9655172413793104,0.9333333333333333
0.21739130434782608,0.6875,0.7096774193548387
0.09090909090909091,0.7307692307692307,0.7037037037037037
0.07142857142857142,0.6666666666666666,0.72
0.2619047619047619,0.7777777777777778,0.7777777777777778
0.22807017543859648,0.5675675675675675,0.5526315789473685
0.2,0.7435897435897436,0.6744186046511628
0.23529411764705882,0.8,0.7272727272727273
0.36363636363636365,0.6818181818181818,0.6521739130434783
0.0,0.6190476190476191,0.5416666666666666
0.2553191489361702,0.7777777777777778,0.7
0.34,0.7878787878787878,0.7027027027027027
0.0,0.7391304347826086,0.7727272727272727
0.05,0.9090909090909091,0.9090909090909091
0.05263157894736842,0.8571428571428571,0.8181818181818182
0.06666666666666667,0.6538461538461539,0.6296296296296297
0.29508196721311475,0.775,0.775
0.13793103448275862,0.7368421052631579,0.8235294117647058
0.23404255319148937,0.9259259259259259,0.8620689655172413
0.4444444444444444,0.9032258064516129,0.8484848484848485
0.4482758620689655,0.85,0.7727272727272727
0.16129032258064516,1.0,1.0
0.4,0.8125,0.7222222222222222
0.36,0.7777777777777778,0.8235294117647058
0.10810810810810811,0.7727272727272727,0.6538461538461539
0.15625,0.7894736842105263,0.7894736842105263
0.2833333333333333,0.8205128205128205,0.7441860465116279
0.25,0.9230769230769231,0.9230769230769231
0.3125,0.8484848484848485,0.8484848484848485
0.18181818181818182,0.8,0.8
0.025,0.5769230769230769,0.5172413793103449
0.08333333333333333,0.7142857142857143,0.7142857142857143
0.14545454545454545,0.7647058823529411,0.7647058823529411
0.13636363636363635,0.7857142857142857,0.7857142857142857
0.20754716981132076,0.8125,0.7878787878787878
0.2222222222222222,0.7272727272727273,0.6666666666666666
0.058823529411764705,0.8,0.8571428571428571
0.0625,0.7,0.7368421052631579
0.15,0.8333333333333334,0.8
0.10526315789473684,0.75,0.8181818181818182
0.2222222222222222,0.782608695652174,0.75
0.175,0.8260869565217391,0.7916666666666666
0.11764705882352941,0.9285714285714286,0.896551724137931
0.16666666666666666,0.9090909090909091,0.9090909090909091
0.4126984126984127,0.8604651162790697,0.8222222222222222
0.07894736842105263,0.9523809523809523,0.9523809523809523
0.14814814814814814,0.7222222222222222,0.7647058823529411
0.27586206896551724,0.8888888888888888,0.8421052631578947
0.0,0.7142857142857143,0.7142857142857143
0.075,0.6538461538461539,0.53125
0.2711864406779661,0.7837837837837838,0.7435897435897436
0.1896551724137931,0.7837837837837838,0.8055555555555556
0.1794871794871795,0.8695652173913043,0.8
0.25925925925925924,1.0,1.0
0.21052631578947367,0.7916666666666666,0.7037037037037037
0.17307692307692307,0.7741935483870968,0.7741935483870968
0.05,0.9090909090909091,0.9090909090909091
0.23076923076923078,0.6944444444444444,0.7575757575757576
0.3584905660377358,0.9411764705882353,0.8888888888888888
0.1388888888888889,0.9523809523809523,0.9523809523809523
0.09090909090909091,0.8888888888888888,0.8888888888888888
0.24,0.6470588235294118,0.5
0.037037037037037035,0.6470588235294118,0.6875
0.22,0.65625,0.65625
0.1794871794871795,0.9545454545454546,0.9130434782608695
0.11627906976744186,0.7692307692307693,0.7692307692307693
0.15789473684210525,0.7083333333333334,0.6296296296296297
0.08333333333333333,0.9259259259259259,0.9259259259259259
0.029411764705882353,0.6666666666666666,0.7
0.4222222222222222,0.6129032258064516,0.5428571428571428
0.2727272727272727,0.7837837837837838,0.7837837837837838
0.3023255813953488,0.8214285714285714,0.8214285714285714
0.030927835051546393,1.0,1.0
0.0,0.8888888888888888,0.9411764705882353
0.03409090909090909,0.8541666666666666,0.8913043478260869
0.0,1.0,1.0
0.3142857142857143,0.8478260869565217,0.8478260869565217
0.5384615384615384,0.9333333333333333,0.9333333333333333
0.047619047619047616,1.0,1.0
0.02857142857142857,1.0,1.0
0.25,0.84,0.84
0.019230769230769232,1.0,1.0
0.7818181818181819,0.813953488372093,0.7142857142857143
0.5806451612903226,1.0,1.0
0.5714285714285714,0.9354838709677419,0.8787878787878788
0.15,0.8297872340425532,0.8478260869565217
0.0,1.0,1.0
0.2608695652173913,0.896551724137931,0.896551724137931
0.015873015873015872,0.9393939393939394,0.96875
0.26666666666666666,0.8947368421052632,0.8947368421052632
0.14285714285714285,1.0,1.0
0.0847457627118644,0.9375,0.9375
0.23809523809523808,0.9736842105263158,0.9487179487179487
0.34831460674157305,0.7833333333333333,0.7833333333333333
0.5223880597014925,0.875,0.8235294117647058
0.47058823529411764,1.0,1.0
0.19101123595505617,1.0,1.0
0.125,0.8947368421052632,0.9444444444444444
0.23943661971830985,0.9318181818181818,0.9318181818181818
0.12307692307692308,0.6190476190476191,0.7027027027027027
0.24561403508771928,0.7105263157894737,0.75
0.16666666666666666,1.0,1.0
0.014925373134328358,0.8888888888888888,0.9411764705882353
0.0,0.8,0.8695652173913043
0.2,1.0,1.0
0.3563218390804598,0.8301886792452831,0.7457627118644068
0.5714285714285714,1.0,1.0
0.14285714285714285,1.0,1.0
0.2,0.9655172413793104,0.9333333333333333
0.23529411764705882,1.0,1.0
0.49019607843137253,0.8648648648648649,0.8421052631578947
0.2619047619047619,0.9807692307692307,0.9622641509433962
0.013333333333333334,1.0,1.0
0.17857142857142858,0.7837837837837838,0.8787878787878788
0.02631578947368421,0.9024390243902439,0.9487179487179487
0.08823529411764706,0.9473684210526315,0.9473684210526315
0.018867924528301886,0.9107142857142857,0.9444444444444444
0.02631578947368421,0.9736842105263158,0.9487179487179487
0.0,0.8181818181818182,0.9
0.0,1.0,1.0
0.0,0.9090909090909091,0.9523809523809523
0.0,1.0,1.0
0.03225806451612903,1.0,1.0
0.04,1.0,1.0
0.02702702702702703,0.9,0.9473684210526315
0.0,1.0,1.0
0.02912621359223301,1.0,1.0
0.030303030303030304,1.0,1.0
0.013888888888888888,0.8831168831168831,0.9315068493150684
0.013333333333333334,0.9,0.9473684210526315
0.5087719298245614,0.8974358974358975,0.813953488372093
0.41935483870967744,1.0,1.0
0.23076923076923078,0.8387096774193549,0.8125
0.24324324324324326,0.9545454545454546,0.9130434782608695
0.016666666666666666,0.7428571428571429,0.6046511627906976
0.0,1.0,1.0
0.027777777777777776,0.9473684210526315,0.972972972972973
0.0,0.9166666666666666,0.9166666666666666
0.047619047619047616,1.0,1.0
0.0967741935483871,0.7777777777777778,0.8235294117647058
0.0,1.0,1.0
0.024390243902439025,1.0,1.0
0.13333333333333333,0.9696969696969697,0.9411764705882353
0.034482758620689655,1.0,1.0
0.0,1.0,1.0
0.02702702702702703,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
0.058823529411764705,0.8,0.8888888888888888
0.030303030303030304,1.0,1.0
0.0,1.0,1.0
0.5208333333333334,0.9142857142857143,0.8
0.10638297872340426,1.0,1.0
0.04477611940298507,1.0,1.0
0.1111111111111111,0.9428571428571428,0.9428571428571428
0.04,1.0,1.0
0.017543859649122806,0.9,0.9310344827586207
0.0821917808219178,0.8536585365853658,0.7142857142857143
0.08771929824561403,1.0,1.0
0.16981132075471697,0.8928571428571429,0.8064516129032258
0.0,0.95,0.9743589743589743
0.0,1.0,1.0
0.06666666666666667,0.7058823529411765,0.75
0.09523809523809523,0.9166666666666666,0.9565217391304348
0.012345679012345678,0.9512195121951219,0.9512195121951219
0.02564102564102564,1.0,1.0
0.013888888888888888,0.972972972972973,0.972972972972973
0.0,0.9166666666666666,0.9166666666666666
0.07692307692307693,0.8260869565217391,0.9047619047619048
0.0,0.9473684210526315,0.9473684210526315
0.027777777777777776,0.8974358974358975,0.9459459459459459
0.022222222222222223,0.84,0.9130434782608695
0.014084507042253521,1.0,1.0
0.0,0.9444444444444444,0.9714285714285714
0.225,0.7083333333333334,0.6538461538461539
0.5348837209302325,0.8484848484848485,0.8484848484848485
0.0,1.0,1.0
0.5398230088495575,0.9883720930232558,0.9770114942528736
0.2,1.0,1.0
0.0,1.0,1.0
0.015873015873015872,1.0,1.0
0.0,0.8064516129032258,0.8620689655172413
0.043478260869565216,0.88,0.88
0.0,0.8666666666666667,0.9285714285714286
0.047619047619047616,0.76,0.8636363636363636
0.023809523809523808,0.9761904761904762,0.9534883720930233
0.038461538461538464,0.3142857142857143,0.4074074074074074
0.058823529411764705,1.0,1.0
0.018867924528301886,0.8275862068965517,0.8888888888888888
0.13432835820895522,0.6829268292682927,0.7368421052631579
0.0379746835443038,0.8409090909090909,0.9024390243902439
0.034482758620689655,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
0.20754716981132076,1.0,1.0
0.06451612903225806,1.0,1.0
0.10204081632653061,1.0,1.0
0.0,0.9428571428571428,0.9705882352941176
0.17857142857142858,0.9411764705882353,0.9411764705882353
0.05263157894736842,1.0,1.0
0.42028985507246375,1.0,1.0
0.11363636363636363,0.9166666666666666,0.88
0.0,1.0,1.0
0.0,1.0,1.0
0.4090909090909091,1.0,1.0
0.0070921985815602835,0.9178082191780822,0.9436619718309859
0.05555555555555555,0.8387096774193549,0.8666666666666667
0.08695652173913043,0.9583333333333334,0.92
0.10344827586206896,1.0,1.0
0.0,1.0,1.0
0.3,0.8333333333333334,0.7142857142857143
0.125,0.6666666666666666,0.6666666666666666
0.0,1.0,1.0
0.027777777777777776,0.85,0.918918918918919
0.21875,0.8421052631578947,0.8205128205128205
0.0,1.0,1.0
0.0,0.9523809523809523,0.9523809523809523
0.037037037037037035,1.0,1.0
0.13559322033898305,0.9705882352941176,0.9705882352941176
0.1069182389937107,0.8586956521739131,0.8977272727272727
0.0625,0.8888888888888888,0.8888888888888888
0.10891089108910891,0.9137931034482759,0.9464285714285714
0.24561403508771928,0.6578947368421053,0.6756756756756757
0.3333333333333333,0.9459459459459459,0.9722222222222222
0.02127659574468085,1.0,1.0
0.041666666666666664,0.7777777777777778,0.84
0.0,0.8620689655172413,0.8620689655172413
0.04081632653061224,0.8888888888888888,0.9230769230769231
0.02857142857142857,0.8918918918918919,0.8918918918918919
0.02564102564102564,0.6521739130434783,0.7317073170731707
0.02857142857142857,1.0,1.0
0.13333333333333333,0.9428571428571428,0.9705882352941176
0.0,1.0,1.0
0.0967741935483871,1.0,1.0
0.0,0.5806451612903226,0.6923076923076923
0.0,1.0,1.0
0.02040816326530612,1.0,1.0
0.30864197530864196,0.8909090909090909,0.9245283018867925
0.0,1.0,1.0
0.06493506493506493,0.9069767441860465,0.9285714285714286
0.21428571428571427,0.9375,0.8823529411764706
0.05263157894736842,1.0,1.0
0.10666666666666667,0.9302325581395349,0.9523809523809523
0.29508196721311475,0.825,0.8048780487804879
0.08,0.6349206349206349,0.7407407407407407
0.01694915254237288,1.0,1.0
0.47368421052631576,0.7435897435897436,0.6590909090909091
0.38613861386138615,0.8695652173913043,0.8571428571428571
0.2112676056338028,0.9545454545454546,0.9767441860465116
0.0,0.9696969696969697,0.9696969696969697
0.3170731707317073,0.8181818181818182,0.8333333333333334
0.5686274509803921,0.8648648648648649,0.8
0.05660377358490566,1.0,1.0
0.0,0.9230769230769231,0.9230769230769231
0.15,0.8181818181818182,0.75
0.14634146341463414,0.9318181818181818,0.8723404255319149
0.5135135135135135,0.9285714285714286,0.9285714285714286
0.0,0.75,0.8275862068965517
0.15625,0.9473684210526315,0.972972972972973
0.2,1.0,1.0
0.23333333333333334,0.9428571428571428,0.8918918918918919
0.48717948717948717,0.8928571428571429,0.8620689655172413
0.4909090909090909,0.8378378378378378,0.7560975609756098
0.030303030303030304,1.0,1.0
0.21495327102803738,0.9393939393939394,0.9538461538461539
0.4117647058823529,0.9714285714285714,0.9444444444444444
0.03571428571428571,1.0,1.0
0.058823529411764705,1.0,1.0
0.0,1.0,1.0
0.15083798882681565,0.6822429906542056,0.7087378640776699
0.47761194029850745,0.75,0.6792452830188679
0.7894736842105263,0.9411764705882353,0.9411764705882353
0.5,0.8518518518518519,0.8518518518518519
0.04081632653061224,0.9230769230769231,0.9230769230769231
0.5862068965517241,0.9166666666666666,0.9166666666666666
0.5,0.8333333333333334,0.8333333333333334
0.6538461538461539,0.9090909090909091,0.8163265306122449
0.46153846153846156,0.7894736842105263,0.625
0.675,0.9090909090909091,0.8823529411764706
0.15384615384615385,0.875,0.875
0.6111111111111112,0.9310344827586207,0.84375
0.725,0.9166666666666666,0.868421052631579
0.42424242424242425,0.72,0.72
0.6031746031746031,0.7755102040816326,0.7307692307692307
0.4186046511627907,0.6666666666666666,0.5882352941176471
0.5172413793103449,1.0,1.0
0.7625,0.9305555555555556,0.8933333333333333
0.6923076923076923,1.0,1.0
0.6923076923076923,0.9393939393939394,0.9117647058823529
0.5925925925925926,0.8695652173913043,0.8695652173913043
0.3684210526315789,0.625,0.4807692307692308
0.4857142857142857,0.9259259259259259,0.8620689655172413
0.575,0.8387096774193549,0.7878787878787878
0.6956521739130435,0.85,0.7906976744186046
0.9047619047619048,0.6458333333333334,0.5166666666666667
0.625,0.9230769230769231,0.8571428571428571
0.28,0.8125,0.6842105263157895
0.23809523809523808,1.0,1.0
0.625,1.0,1.0
0.7254901960784313,0.8372093023255814,0.782608695652174
0.38461538461538464,0.8648648648648649,0.8421052631578947
0.6226415094339622,1.0,1.0
0.4838709677419355,0.7727272727272727,0.7083333333333334
0.8181818181818182,1.0,1.0
0.8285714285714286,0.9032258064516129,0.875
0.5833333333333334,0.7666666666666667,0.7666666666666667
0.5833333333333334,0.9210526315789473,0.875
0.6176470588235294,0.9642857142857143,0.9642857142857143
0.6086956521739131,0.8974358974358975,0.9210526315789473
0.3181818181818182,0.6176470588235294,0.525
0.7857142857142857,0.9583333333333334,0.92
0.6721311475409836,0.7291666666666666,0.6862745098039216
0.6779661016949152,0.9387755102040817,0.8679245283018868
0.5272727272727272,0.8666666666666667,0.8863636363636364
0.8032786885245902,0.723404255319149,0.5964912280701754
0.5,0.8,0.7272727272727273
0.47619047619047616,0.78125,0.78125
0.42424242424242425,0.6666666666666666,0.5454545454545454
0.6078431372549019,0.6944444444444444,0.5952380952380952
0.6052631578947368,0.90625,0.8529411764705882
0.6440677966101694,0.9387755102040817,0.9387755102040817
0.5666666666666667,0.8333333333333334,0.8
0.68,0.95,0.9047619047619048
0.4222222222222222,1.0,1.0
0.3333333333333333,1.0,1.0
0.7222222222222222,0.8214285714285714,0.7419354838709677
0.5689655172413793,0.851063829787234,0.7407407407407407
0.5434782608695652,0.7894736842105263,0.6382978723404256
0.7142857142857143,0.9069767441860465,0.9069767441860465
0.3333333333333333,0.7692307692307693,0.6896551724137931
0.3235294117647059,0.6956521739130435,0.5925925925925926
0.4634146341463415,0.7096774193548387,0.6875
0.6086956521739131,0.8421052631578947,0.7441860465116279
0.6060606060606061,0.9615384615384616,0.9259259259259259
0.6190476190476191,0.8857142857142857,0.7948717948717948
0.4,1.0,0.875
0.6176470588235294,0.8928571428571429,0.8064516129032258
0.4482758620689655,0.75,0.75
0.5,0.9166666666666666,0.9166666666666666
0.4666666666666667,0.8181818181818182,0.782608695652174
0.359375,0.9090909090909091,0.8333333333333334
0.30434782608695654,0.8064516129032258,0.78125
0.5,1.0,1.0
0.45161290322580644,0.9545454545454546,0.9130434782608695
0.4166666666666667,0.8823529411764706,0.8823529411764706
0.5555555555555556,0.8666666666666667,0.8666666666666667
0.4230769230769231,0.5909090909090909,0.5909090909090909
0.4722222222222222,0.9629629629629629,0.9629629629629629
0.625,0.8461538461538461,0.825
0.6097560975609756,0.7941176470588235,0.7714285714285715
0.45161290322580644,0.9565217391304348,0.9565217391304348
0.6615384615384615,0.8245614035087719,0.7833333333333333
0.4,0.8260869565217391,0.8636363636363636
0.5652173913043478,0.9411764705882353,0.8888888888888888
0.6363636363636364,0.9411764705882353,0.8888888888888888
0.6774193548387096,0.75,0.6923076923076923
0.6923076923076923,0.9,0.8181818181818182
0.3684210526315789,0.8571428571428571,0.8571428571428571
0.6129032258064516,0.7407407407407407,0.7407407407407407
0.4117647058823529,0.8333333333333334,0.7692307692307693
0.45098039215686275,0.8421052631578947,0.8421052631578947
0.6551724137931034,0.84,0.8076923076923077
0.775,0.918918918918919,0.9444444444444444
0.6333333333333333,0.96,0.96
0.6981132075471698,0.9333333333333333,0.875
0.5,0.75,0.75
0.4782608695652174,0.5757575757575758,0.4634146341463415
0.7142857142857143,0.8709677419354839,0.8709677419354839
0.7058823529411765,0.9259259259259259,0.8620689655172413
0.36363636363636365,0.7647058823529411,0.8125
0.35294117647058826,0.84,0.84
0.8235294117647058,0.9130434782608695,0.8936170212765957
0.711864406779661,0.7674418604651163,0.6346153846153846
0.725,0.8529411764705882,0.8285714285714286
0.23809523809523808,0.7333333333333333,0.5789473684210527
0.5161290322580645,0.782608695652174,0.6428571428571429
0.7735849056603774,0.9318181818181818,0.8723404255319149
0.7846153846153846,0.6938775510204082,0.5666666666666667
0.7254901960784313,0.9767441860465116,0.9545454545454546
0.3870967741935484,0.8695652173913043,0.8
0.35714285714285715,0.896551724137931,0.896551724137931
0.47058823529411764,0.7804878048780488,0.7619047619047619
0.7727272727272727,0.8648648648648649,0.8205128205128205
0.7,0.825,0.75
0.6938775510204082,0.8947368421052632,0.8095238095238095
0.6875,0.8571428571428571,0.8372093023255814
0.6428571428571429,0.8936170212765957,0.7924528301886793
0.75,0.8333333333333334,0.7142857142857143
0.6842105263157895,0.8571428571428571,0.75
0.13333333333333333,0.7,0.7777777777777778
0.6216216216216216,1.0,1.0
0.1875,0.9,0.6923076923076923
0.7714285714285715,0.9666666666666667,0.9354838709677419
0.0,1.0,1.0
0.7446808510638298,0.8055555555555556,0.7073170731707317
0.20512820512820512,0.42857142857142855,0.4444444444444444
0.18181818181818182,0.6428571428571429,0.5625
0.803921568627451,0.8292682926829268,0.7391304347826086
0.7017543859649122,0.8723404255319149,0.7735849056603774
0.7619047619047619,0.8648648648648649,0.8
0.9148936170212766,0.9024390243902439,0.8222222222222222
0.639344262295082,0.6976744186046512,0.5882352941176471
0.5862068965517241,0.8333333333333334,0.8
0.28125,0.6086956521739131,0.45161290322580644
0.32432432432432434,0.8846153846153846,0.7931034482758621
0.5483870967741935,0.8333333333333334,0.7692307692307693
0.25,1.0,1.0
0.696969696969697,0.8846153846153846,0.7931034482758621
0.4583333333333333,0.9705882352941176,0.9428571428571428
0.5818181818181818,0.8536585365853658,0.7446808510638298
0.7741935483870968,0.8148148148148148,0.7857142857142857
0.5,0.9090909090909091,0.8333333333333334
0.6,0.8888888888888888,0.8275862068965517
0.6756756756756757,0.9666666666666667,0.9354838709677419
0.3548387096774194,0.9047619047619048,0.7037037037037037
0.6190476190476191,0.9375,0.8823529411764706
0.3,0.85,0.7083333333333334
0.6060606060606061,0.8888888888888888,0.8275862068965517
0.5581395348837209,0.78125,0.6578947368421053
0.4576271186440678,0.7619047619047619,0.6956521739130435
0.6206896551724138,0.9130434782608695,0.875
0.6111111111111112,1.0,1.0
0.6216216216216216,0.9655172413793104,0.9333333333333333
0.9344262295081968,0.9272727272727272,0.864406779661017
0.46938775510204084,0.8947368421052632,0.8292682926829268
0.6078431372549019,1.0,1.0
0.20833333333333334,0.8,0.75
0.6363636363636364,0.9259259259259259,0.9259259259259259
0.6153846153846154,0.9090909090909091,0.9302325581395349
0.4473684210526316,0.8461538461538461,0.7857142857142857
0.8157894736842105,0.9090909090909091,0.8571428571428571
0.5217391304347826,0.8888888888888888,0.8888888888888888
0.45454545454545453,0.967741935483871,0.9375
0.6818181818181818,0.8857142857142857,0.8378378378378378
0.5517241379310345,0.875,0.9130434782608695
0.3333333333333333,0.6,0.375
0.45714285714285713,0.8846153846153846,0.8846153846153846
0.25925925925925924,0.8888888888888888,0.8888888888888888
0.2631578947368421,0.8461538461538461,0.7857142857142857
0.7457627118644068,0.9183673469387755,0.8490566037735849
0.16981132075471697,1.0,1.0
0.40540540540540543,0.7142857142857143,0.6451612903225806
0.3023255813953488,0.6470588235294118,0.5
0.7142857142857143,1.0,1.0
0.7058823529411765,0.8666666666666667,0.8666666666666667
0.631578947368421,0.9310344827586207,0.8709677419354839
0.5,0.7142857142857143,0.625
0.5306122448979592,0.825,0.825
0.42857142857142855,1.0,1.0
0.13333333333333333,0.8888888888888888,0.8888888888888888
0.6666666666666666,0.8235294117647058,0.7
0.40540540540540543,0.8148148148148148,0.7586206896551724
0.6216216216216216,0.9285714285714286,0.8666666666666667
0.4318181818181818,0.7714285714285715,0.7941176470588235
0.6,0.9629629629629629,0.9285714285714286
0.39473684210526316,0.8518518518518519,0.8518518518518519
0.5263157894736842,0.7777777777777778,0.7241379310344828
0.42857142857142855,1.0,1.0
0.4358974358974359,1.0,1.0
0.6176470588235294,0.9642857142857143,0.9642857142857143
0.5652173913043478,0.7222222222222222,0.65
0.2777777777777778,0.8,0.717948717948718
0.7547169811320755,0.8409090909090909,0.6851851851851852
0.6666666666666666,1.0,1.0
0.5862068965517241,0.7916666666666666,0.7916666666666666
0.7352941176470589,0.9285714285714286,0.8387096774193549
0.6304347826086957,0.7352941176470589,0.625
0.8636363636363636,0.8918918918918919,0.8048780487804879
0.4482758620689655,0.8260869565217391,0.9047619047619048
0.6170212765957447,0.8421052631578947,0.7272727272727273
0.64,0.9,0.8571428571428571
0.5277777777777778,0.9642857142857143,0.9642857142857143
0.6363636363636364,0.875,0.9130434782608695
0.8297872340425532,0.9512195121951219,0.9069767441860465
0.5405405405405406,0.8387096774193549,0.5909090909090909
0.5555555555555556,0.8181818181818182,0.6923076923076923
0.8,0.94,0.94
0.6785714285714286,0.9130434782608695,0.84
0.7761194029850746,0.9482758620689655,0.9016393442622951
0.5294117647058824,0.7560975609756098,0.5849056603773585
0.45454545454545453,0.967741935483871,0.9375
0.6666666666666666,0.9655172413793104,0.9333333333333333
0.7222222222222222,0.9310344827586207,0.8709677419354839
0.6052631578947368,0.8484848484848485,0.8484848484848485
0.8285714285714286,0.8709677419354839,0.84375
0.6571428571428571,0.9259259259259259,0.8620689655172413
0.6875,0.9615384615384616,0.9259259259259259
0.5263157894736842,0.8666666666666667,0.7428571428571429
0.5416666666666666,0.7368421052631579,0.7368421052631579
0.5217391304347826,1.0,1.0
0.5641025641025641,0.90625,0.8529411764705882
0.5789473684210527,0.9655172413793104,0.9333333333333333
0.5384615384615384,0.8888888888888888,0.8
0.53125,0.8076923076923077,0.8076923076923077
0.8260869565217391,0.975609756097561,0.9523809523809523
0.5161290322580645,0.9565217391304348,0.8461538461538461
0.6428571428571429,0.9714285714285714,0.8947368421052632
0.7241379310344828,0.9607843137254902,0.9607843137254902
0.6964285714285714,0.8958333333333334,0.8431372549019608
0.3409090909090909,0.9666666666666667,0.90625
0.6571428571428571,0.9333333333333333,0.9333333333333333
0.7115384615384616,0.8913043478260869,0.8367346938775511
0.7674418604651163,0.9487179487179487,0.9024390243902439
0.6818181818181818,0.9428571428571428,0.8918918918918919
0.5135135135135135,0.8,0.6486486486486487
0.5909090909090909,0.9444444444444444,0.9444444444444444
0.796875,0.9649122807017544,0.9166666666666666
0.5517241379310345,0.875,0.84
0.8333333333333334,0.9636363636363636,0.9464285714285714
0.44680851063829785,0.8378378378378378,0.8378378378378378
0.3548387096774194,0.95,0.9047619047619048
0.813953488372093,0.9459459459459459,0.8974358974358975
0.5277777777777778,0.7586206896551724,0.5365853658536586
0.6808510638297872,0.8809523809523809,0.7872340425531915
0.6140350877192983,0.9574468085106383,0.9782608695652174
0.7096774193548387,0.8928571428571429,0.9259259259259259
0.40476190476190477,0.9032258064516129,0.8484848484848485
0.65,0.8653846153846154,0.8333333333333334
0.48484848484848486,0.8148148148148148,0.8148148148148148
0.5675675675675675,1.0,1.0
0.7142857142857143,0.8780487804878049,0.8571428571428571
0.3225806451612903,0.6956521739130435,0.5333333333333333
0.6666666666666666,0.9285714285714286,0.8666666666666667
0.59375,0.8888888888888888,0.8888888888888888
0.3170731707317073,1.0,0.6923076923076923
